  300.0000000000  180.0000000000   30.0000000000
  250.0000000000  230.0000000000   30.0000000000
  250.0000000000  230.0000000000    0.0000000000
  300.0000000000  180.0000000000    0.0000000000

  300.0000000000  180.0000000000   30.0000000000
  350.0000000000  230.0000000000   30.0000000000
  350.0000000000  230.0000000000    0.0000000000
  300.0000000000  180.0000000000    0.0000000000

  300.0000000000  180.0000000000   30.0000000000
  350.0000000000  130.0000000000   30.0000000000
  350.0000000000  130.0000000000    0.0000000000
  300.0000000000  180.0000000000    0.0000000000

  300.0000000000  180.0000000000   30.0000000000
  250.0000000000  130.0000000000   30.0000000000
  250.0000000000  130.0000000000    0.0000000000
  300.0000000000  180.0000000000    0.0000000000

  300.0000000000  180.0000000000   30.0000000000
  250.0000000000  230.0000000000   30.0000000000
  250.0000000000  230.0000000000    0.0000000000
  300.0000000000  180.0000000000    0.0000000000

